1.154,0.031046,-1.7243,0.21222,-1.2406,4.7363,0.4526,0.44086,0.27295
1.155,0.029809,-1.7195,0.21267,-1.2344,4.7353,0.44829,0.44211,0.27411
1.156,0.028578,-1.7148,0.21312,-1.2282,4.7343,0.44395,0.44334,0.27525
1.157,0.027353,-1.7101,0.21356,-1.222,4.7334,0.43959,0.44457,0.2764
1.158,0.026134,-1.7054,0.21399,-1.2157,4.7324,0.43519,0.44578,0.27753
1.159,0.024921,-1.7006,0.21443,-1.2094,4.7314,0.43077,0.44698,0.27864
1.16,0.023715,-1.6959,0.21485,-1.2031,4.7305,0.42632,0.44818,0.27976
1.161,0.022515,-1.6912,0.21528,-1.1968,4.7295,0.42184,0.44937,0.28088
1.162,0.021321,-1.6865,0.2157,-1.1904,4.7286,0.41733,0.45056,0.282
1.163,0.020134,-1.6817,0.21611,-1.1841,4.7276,0.4128,0.45173,0.2831
1.164,0.018953,-1.677,0.21652,-1.1777,4.7267,0.40825,0.45289,0.28419
1.165,0.017778,-1.6723,0.21693,-1.1713,4.7258,0.40366,0.45405,0.28529
1.166,0.01661,-1.6676,0.21733,-1.1649,4.7249,0.39905,0.45519,0.28637
1.167,0.015449,-1.6629,0.21773,-1.1584,4.7241,0.39442,0.45633,0.28745
1.168,0.014293,-1.6582,0.21812,-1.1519,4.7232,0.38977,0.45745,0.28852
1.169,0.013145,-1.6534,0.2185,-1.1455,4.7224,0.38509,0.45857,0.28958
1.17,0.012003,-1.6487,0.21889,-1.139,4.7216,0.38039,0.45968,0.29064
1.171,0.010865,-1.644,0.21928,-1.1324,4.7205,0.37571,0.46077,0.29169
1.172,0.0097355,-1.6392,0.21966,-1.1259,4.7197,0.37096,0.4619,0.29277
1.173,0.0086129,-1.6345,0.22002,-1.1193,4.7189,0.36619,0.46298,0.29381
1.174,0.0074969,-1.6298,0.22039,-1.1127,4.7182,0.3614,0.46402,0.29481
1.175,0.0063874,-1.6251,0.22075,-1.1061,4.7175,0.35658,0.46506,0.29581
1.176,0.0052846,-1.6204,0.2211,-1.0995,4.7169,0.35174,0.4661,0.29682
1.177,0.0041884,-1.6156,0.22145,-1.0929,4.7162,0.34687,0.46713,0.29782
1.178,0.0030989,-1.6109,0.2218,-1.0862,4.7156,0.34198,0.46817,0.29882
1.179,0.002016,-1.6062,0.22213,-1.0796,4.715,0.33707,0.4692,0.29982
1.18,0.00093985,-1.6015,0.22247,-1.0729,4.7145,0.33213,0.47023,0.30083
1.181,-0.00012963,-1.5968,0.2228,-1.0662,4.7139,0.32717,0.47125,0.30183
1.182,-0.0011924,-1.5921,0.22312,-1.0594,4.7134,0.32219,0.47228,0.30283
1.183,-0.0022484,-1.5873,0.22344,-1.0527,4.7129,0.31718,0.47324,0.30378
1.184,-0.0032977,-1.5826,0.22376,-1.0459,4.7123,0.31215,0.47418,0.30471
1.185,-0.0043402,-1.5779,0.22407,-1.0392,4.7118,0.3071,0.47516,0.30567
1.186,-0.0053759,-1.5732,0.22437,-1.0324,4.7112,0.30202,0.4761,0.30661
1.187,-0.0064048,-1.5685,0.22467,-1.0256,4.7107,0.29692,0.47706,0.30755
1.188,-0.0074269,-1.5638,0.22497,-1.0187,4.71,0.29179,0.47799,0.30847
1.189,-0.0084422,-1.5591,0.22526,-1.0119,4.7094,0.28664,0.4789,0.30938
1.19,-0.0094506,-1.5543,0.22554,-1.005,4.7087,0.28147,0.47981,0.31029
1.191,-0.010452,-1.5496,0.22582,-0.99813,4.7079,0.27627,0.48071,0.3112
1.192,-0.011446,-1.5452,0.22609,-0.99125,4.7062,0.27044,0.48162,0.3121
1.193,-0.012434,-1.5405,0.22636,-0.98433,4.7053,0.26519,0.4825,0.31299
1.194,-0.013415,-1.5358,0.22663,-0.9774,4.7044,0.25992,0.48336,0.31386
1.195,-0.014388,-1.5311,0.22688,-0.97046,4.7034,0.25462,0.48423,0.31473
1.196,-0.015355,-1.5264,0.22714,-0.9635,4.7024,0.2493,0.48507,0.31559
1.197,-0.016315,-1.5217,0.22738,-0.95652,4.7013,0.24396,0.48592,0.31644
1.198,-0.017269,-1.517,0.22763,-0.94953,4.7003,0.2386,0.48675,0.31729
1.199,-0.018215,-1.5123,0.22786,-0.94252,4.6992,0.23322,0.48755,0.31811
1.2,-0.019154,-1.5076,0.22809,-0.9355,4.698,0.22781,0.48835,0.31893
1.201,-0.020086,-1.5029,0.22832,-0.92846,4.6969,0.22238,0.48915,0.31975
1.202,-0.021011,-1.4982,0.22854,-0.92141,4.6957,0.21692,0.48995,0.32057
1.203,-0.021928,-1.4935,0.22875,-0.91434,4.6945,0.21145,0.49071,0.32137
1.204,-0.022839,-1.4888,0.22896,-0.90726,4.6933,0.20595,0.49146,0.32215
1.205,-0.023743,-1.4841,0.22917,-0.90017,4.692,0.20043,0.49223,0.32293
1.206,-0.02464,-1.4794,0.22936,-0.89306,4.6908,0.19489,0.49295,0.3237
1.207,-0.025529,-1.4747,0.22956,-0.88594,4.6895,0.18932,0.49368,0.32446
1.208,-0.026412,-1.47,0.22974,-0.8788,4.6883,0.18374,0.4944,0.32521
1.209,-0.027287,-1.4653,0.22992,-0.87165,4.6871,0.17813,0.49509,0.32596
1.21,-0.028155,-1.4606,0.2301,-0.86449,4.6859,0.1725,0.49581,0.32669
1.211,-0.029016,-1.456,0.23027,-0.85731,4.6847,0.16684,0.49647,0.32741
1.212,-0.02987,-1.4513,0.23043,-0.85013,4.6836,0.16116,0.49714,0.32812
1.213,-0.030716,-1.4466,0.23059,-0.84292,4.6826,0.15546,0.49779,0.32882
1.214,-0.031556,-1.4419,0.23074,-0.83571,4.6817,0.14973,0.49844,0.32953
1.215,-0.032388,-1.4372,0.23089,-0.82849,4.6807,0.14399,0.49916,0.33027
1.216,-0.033213,-1.4325,0.23103,-0.82125,4.6798,0.13822,0.49973,0.3309
1.217,-0.03403,-1.4279,0.23116,-0.814,4.6788,0.13243,0.50029,0.33153
1.218,-0.034841,-1.4232,0.23129,-0.80674,4.6778,0.12663,0.50086,0.33216
1.219,-0.035644,-1.4185,0.23142,-0.79946,4.6768,0.1208,0.50143,0.33278
1.22,-0.036439,-1.4138,0.23154,-0.79218,4.6759,0.11495,0.50199,0.33341
1.221,-0.037228,-1.4092,0.23165,-0.78488,4.6749,0.10908,0.50256,0.33403
1.222,-0.038009,-1.4045,0.23175,-0.77758,4.6739,0.10319,0.50312,0.33466
1.223,-0.038783,-1.3998,0.23185,-0.77026,4.6729,0.097287,0.50368,0.33528
1.224,-0.03955,-1.3952,0.23195,-0.76293,4.6719,0.091359,0.50424,0.3359
1.225,-0.040309,-1.3905,0.23204,-0.75559,4.6709,0.085412,0.50476,0.33649
1.226,-0.041061,-1.3858,0.23212,-0.74824,4.6699,0.079447,0.50519,0.337
1.227,-0.041805,-1.3812,0.23219,-0.74088,4.6689,0.073462,0.50568,0.33754
1.228,-0.042543,-1.3765,0.23226,-0.73352,4.6679,0.067459,0.50614,0.33809
1.229,-0.043272,-1.3718,0.23233,-0.72614,4.6669,0.061438,0.50659,0.33862
1.23,-0.043995,-1.3672,0.23239,-0.71875,4.6659,0.055399,0.50704,0.33914
1.231,-0.04471,-1.3625,0.23244,-0.71135,4.6649,0.049342,0.50745,0.33965
1.232,-0.045418,-1.3578,0.23249,-0.70395,4.6638,0.043268,0.50788,0.34014
1.233,-0.046118,-1.3532,0.23253,-0.69653,4.6628,0.037177,0.50826,0.34062
1.234,-0.046811,-1.3485,0.23256,-0.68911,4.6618,0.031069,0.50867,0.34111
1.235,-0.047495,-1.3438,0.23259,-0.68168,4.6607,0.024949,0.50908,0.34159
1.236,-0.048173,-1.3392,0.23261,-0.67424,4.6597,0.018809,0.5094,0.342
1.237,-0.048844,-1.3345,0.23263,-0.66679,4.6587,0.012652,0.50971,0.34242
1.238,-0.049507,-1.3299,0.23264,-0.65933,4.6576,0.0064787,0.51002,0.34283
1.239,-0.050163,-1.3252,0.23264,-0.65187,4.6566,0.00028948,0.51033,0.34323
1.24,-0.050811,-1.3206,0.23264,-0.6444,4.6556,-0.0059157,0.51064,0.34364
1.241,-0.051451,-1.3159,0.23263,-0.63692,4.6545,-0.012136,0.51096,0.34404
1.242,-0.052085,-1.3112,0.23261,-0.62944,4.6535,-0.018373,0.51127,0.34443
1.243,-0.05271,-1.3066,0.23259,-0.62195,4.6524,-0.024624,0.51151,0.34479
1.244,-0.053328,-1.3019,0.23256,-0.61445,4.6514,-0.03089,0.51171,0.34511
1.245,-0.053939,-1.2973,0.23253,-0.60695,4.6503,-0.037171,0.51197,0.34544
1.246,-0.054542,-1.2926,0.23249,-0.59944,4.6493,-0.043467,0.51215,0.34577
1.247,-0.055138,-1.288,0.23244,-0.59193,4.6482,-0.049776,0.51236,0.34607
1.248,-0.055726,-1.2833,0.23239,-0.58441,4.6471,-0.0561,0.51254,0.34636
1.249,-0.056307,-1.2787,0.23233,-0.57689,4.6461,-0.062437,0.51269,0.34664
1.25,-0.05688,-1.274,0.23226,-0.56936,4.645,-0.068788,0.51287,0.3469
1.251,-0.057446,-1.2694,0.23219,-0.56183,4.6439,-0.075152,0.51297,0.34715
1.252,-0.058004,-1.2648,0.23211,-0.55429,4.6428,-0.08153,0.51314,0.34743
1.253,-0.058554,-1.2601,0.23203,-0.54676,4.6418,-0.087919,0.5133,0.34769
1.254,-0.059097,-1.2555,0.23194,-0.53921,4.6407,-0.094322,0.51332,0.34785
1.255,-0.059633,-1.2508,0.23184,-0.53167,4.6396,-0.10074,0.51334,0.348
1.256,-0.060161,-1.2462,0.23174,-0.52412,4.6385,-0.10716,0.51336,0.34815
1.257,-0.060681,-1.2415,0.23163,-0.51657,4.6374,-0.1136,0.51338,0.3483
1.258,-0.061194,-1.2369,0.23151,-0.50901,4.6363,-0.12005,0.51339,0.34845
1.259,-0.061699,-1.2323,0.23139,-0.50146,4.6352,-0.12651,0.5134,0.3486
1.26,-0.062197,-1.2276,0.23126,-0.4939,4.6341,-0.13299,0.51342,0.34874
1.261,-0.062687,-1.223,0.23112,-0.48634,4.633,-0.13947,0.51343,0.34888
1.262,-0.06317,-1.2184,0.23098,-0.47878,4.6319,-0.14596,0.51344,0.34902
1.263,-0.063645,-1.2137,0.23083,-0.47121,4.6308,-0.15246,0.51343,0.34914
1.264,-0.064112,-1.2091,0.23067,-0.46365,4.6297,-0.15897,0.51323,0.34912
1.265,-0.064572,-1.2045,0.23051,-0.45609,4.6286,-0.16549,0.51312,0.34914
1.266,-0.065024,-1.1999,0.23034,-0.44852,4.6274,-0.17202,0.51301,0.34919
1.267,-0.065469,-1.1952,0.23017,-0.44096,4.6263,-0.17856,0.51286,0.3492
1.268,-0.065906,-1.1906,0.22999,-0.43339,4.6252,-0.18511,0.51274,0.34919
1.269,-0.066336,-1.186,0.2298,-0.42583,4.6241,-0.19166,0.51254,0.34919
1.27,-0.066758,-1.1814,0.2296,-0.41827,4.6229,-0.19823,0.51236,0.34915
1.271,-0.067172,-1.1767,0.2294,-0.41071,4.6218,-0.2048,0.51213,0.34909
1.272,-0.067579,-1.1721,0.22919,-0.40315,4.6207,-0.21137,0.51193,0.34906
1.273,-0.067978,-1.1675,0.22898,-0.39559,4.6195,-0.21796,0.5118,0.34905
1.274,-0.06837,-1.1629,0.22876,-0.38803,4.6184,-0.22455,0.51146,0.3489
1.275,-0.068755,-1.1583,0.22853,-0.38048,4.6172,-0.23114,0.51111,0.34874
1.276,-0.069131,-1.1536,0.22829,-0.37292,4.6161,-0.23775,0.51077,0.34858
1.277,-0.0695,-1.149,0.22805,-0.36537,4.6149,-0.24435,0.51042,0.34841
1.278,-0.069853,-1.1444,0.22779,-0.35782,4.614,-0.25101,0.51007,0.34824
1.279,-0.070207,-1.1398,0.22753,-0.35028,4.6128,-0.25763,0.50972,0.34807
1.28,-0.070554,-1.1352,0.22727,-0.34274,4.6116,-0.26425,0.50937,0.3479
1.281,-0.070893,-1.1306,0.227,-0.33521,4.6105,-0.27088,0.50901,0.34772
1.282,-0.071224,-1.126,0.22673,-0.32768,4.6093,-0.27751,0.50866,0.34754
1.283,-0.071548,-1.1214,0.22645,-0.32015,4.6081,-0.28414,0.50821,0.34729
1.284,-0.071864,-1.1168,0.22616,-0.31263,4.607,-0.29077,0.50765,0.34696
1.285,-0.072173,-1.1122,0.22587,-0.30512,4.6058,-0.29741,0.5072,0.34667
1.286,-0.072475,-1.1076,0.22557,-0.29761,4.6046,-0.30405,0.50667,0.34637
1.287,-0.072769,-1.1029,0.22526,-0.29011,4.6034,-0.31068,0.50615,0.34605
1.288,-0.073055,-1.0983,0.22494,-0.28261,4.6023,-0.31732,0.50561,0.34571
1.289,-0.073334,-1.0937,0.22462,-0.27512,4.6011,-0.32396,0.50502,0.34536
1.29,-0.073605,-1.0891,0.2243,-0.26764,4.5999,-0.3306,0.50446,0.34497
1.291,-0.073869,-1.0845,0.22396,-0.26017,4.5987,-0.33724,0.5038,0.34456
1.292,-0.074126,-1.0799,0.22362,-0.2527,4.5975,-0.34388,0.50325,0.34424
1.293,-0.074375,-1.0753,0.22328,-0.24525,4.5963,-0.35052,0.50272,0.34389
1.294,-0.074616,-1.0708,0.22292,-0.2378,4.5951,-0.35715,0.50194,0.34336
1.295,-0.074851,-1.0662,0.22256,-0.23036,4.5939,-0.36378,0.50115,0.34281
1.296,-0.075077,-1.0616,0.22219,-0.22293,4.5927,-0.37041,0.50036,0.34227
1.297,-0.075297,-1.057,0.22182,-0.21551,4.5915,-0.37704,0.49957,0.34173
1.298,-0.075508,-1.0524,0.22144,-0.2081,4.5903,-0.38366,0.49877,0.34118
1.299,-0.075713,-1.0478,0.22105,-0.2007,4.5891,-0.39027,0.49797,0.34063
1.3,-0.07591,-1.0432,0.22066,-0.19331,4.5879,-0.39688,0.49717,0.34008
1.301,-0.0761,-1.0386,0.22026,-0.18593,4.5867,-0.40349,0.49636,0.33952
1.302,-0.076282,-1.034,0.21985,-0.17857,4.5855,-0.41009,0.49555,0.33896
1.303,-0.076457,-1.0294,0.21944,-0.17122,4.5843,-0.41668,0.49474,0.3384
1.304,-0.076625,-1.0249,0.21902,-0.16388,4.583,-0.42326,0.49392,0.33784
1.305,-0.076785,-1.0203,0.21859,-0.15655,4.5818,-0.42984,0.49293,0.33714
1.306,-0.076938,-1.0157,0.21816,-0.14924,4.5806,-0.43641,0.49183,0.33634
1.307,-0.077084,-1.0111,0.21772,-0.14194,4.5794,-0.44296,0.49088,0.33563
1.308,-0.077222,-1.0065,0.21728,-0.13466,4.5782,-0.44951,0.48983,0.33491
1.309,-0.077353,-1.002,0.21682,-0.12739,4.5769,-0.45605,0.4888,0.33416
1.31,-0.077477,-0.99739,0.21636,-0.12013,4.5757,-0.46258,0.48771,0.33337
1.311,-0.077594,-0.99281,0.2159,-0.11289,4.5745,-0.46909,0.48664,0.33261
1.312,-0.077703,-0.98824,0.21543,-0.10567,4.5733,-0.47559,0.4857,0.33194
1.313,-0.077805,-0.98366,0.21495,-0.098466,4.572,-0.48208,0.48447,0.33103
1.314,-0.0779,-0.97909,0.21446,-0.091278,4.5708,-0.48856,0.4832,0.3301
1.315,-0.077988,-0.97452,0.21397,-0.084107,4.5696,-0.49502,0.48194,0.32916
1.316,-0.078068,-0.96995,0.21347,-0.076954,4.5684,-0.50146,0.48066,0.32822
1.317,-0.078142,-0.96539,0.21297,-0.06982,4.5671,-0.50789,0.47938,0.32728
1.318,-0.078208,-0.96082,0.21246,-0.062705,4.5659,-0.51431,0.4781,0.32633
1.319,-0.078267,-0.95625,0.21194,-0.055609,4.5647,-0.5207,0.47681,0.32539
1.32,-0.078319,-0.95169,0.21142,-0.048533,4.5634,-0.52708,0.47552,0.32444
1.321,-0.078359,-0.94713,0.21087,-0.041471,4.5623,-0.53351,0.47423,0.32348
1.322,-0.078397,-0.94257,0.21033,-0.034436,4.5611,-0.53985,0.47292,0.32253
1.323,-0.078428,-0.93801,0.20979,-0.027423,4.5599,-0.54617,0.47151,0.32149
1.324,-0.078452,-0.93345,0.20924,-0.020432,4.5586,-0.55246,0.46991,0.32028
1.325,-0.078469,-0.9289,0.20869,-0.013463,4.5574,-0.55874,0.46844,0.31916
1.326,-0.078479,-0.92434,0.20812,-0.0065174,4.5562,-0.56499,0.46691,0.31805
1.327,-0.078482,-0.91978,0.20756,0.00040532,4.5549,-0.57122,0.46537,0.3169
1.328,-0.078478,-0.91523,0.20698,0.0073042,4.5537,-0.57743,0.46382,0.31572
1.329,-0.078467,-0.91068,0.2064,0.014179,4.5525,-0.58361,0.46218,0.31452
1.33,-0.078449,-0.90612,0.20582,0.021028,4.5513,-0.58977,0.46058,0.31329
1.331,-0.078425,-0.90157,0.20522,0.027852,4.55,-0.5959,0.45885,0.312
1.332,-0.078394,-0.89702,0.20462,0.034651,4.5488,-0.602,0.45729,0.31087
1.333,-0.078356,-0.89248,0.20402,0.041422,4.5476,-0.60808,0.45581,0.30977
1.334,-0.078311,-0.88793,0.20341,0.048167,4.5464,-0.61412,0.45389,0.3083
1.335,-0.078259,-0.88338,0.20279,0.054884,4.5452,-0.62014,0.45197,0.30684
1.336,-0.078201,-0.87884,0.20217,0.061573,4.544,-0.62612,0.45004,0.30537
1.337,-0.078136,-0.8743,0.20154,0.068234,4.5427,-0.63207,0.4481,0.30389
1.338,-0.078065,-0.86975,0.2009,0.074865,4.5415,-0.63799,0.44616,0.30242
1.339,-0.077987,-0.86521,0.20026,0.081466,4.5403,-0.64388,0.44421,0.30094
1.34,-0.077902,-0.86067,0.19962,0.088037,4.5391,-0.64973,0.44225,0.29947
1.341,-0.077811,-0.85613,0.19896,0.094577,4.5379,-0.65555,0.44029,0.29799
1.342,-0.077713,-0.8516,0.19831,0.10109,4.5367,-0.66133,0.43832,0.29651
1.343,-0.077609,-0.84706,0.19764,0.10756,4.5355,-0.66707,0.43634,0.29503
1.344,-0.077498,-0.84253,0.19697,0.11401,4.5343,-0.67278,0.43435,0.29354
1.345,-0.077381,-0.83799,0.1963,0.12042,4.5332,-0.67844,0.43236,0.29206
1.346,-0.077257,-0.83346,0.19561,0.12679,4.532,-0.68407,0.43036,0.29057
1.347,-0.077127,-0.82893,0.19493,0.13313,4.5308,-0.68965,0.4279,0.28868
1.348,-0.076991,-0.8244,0.19424,0.13944,4.5296,-0.69519,0.42554,0.28686
1.349,-0.076848,-0.81987,0.19354,0.14571,4.5284,-0.70069,0.42334,0.28518
1.35,-0.076699,-0.81534,0.19283,0.15195,4.5273,-0.70614,0.421,0.28344
1.351,-0.076544,-0.81081,0.19213,0.15814,4.5261,-0.71155,0.4187,0.28167
1.352,-0.076383,-0.80629,0.19141,0.1643,4.525,-0.71691,0.41628,0.27985
1.353,-0.076216,-0.80176,0.19069,0.17042,4.5238,-0.72222,0.41393,0.27809
1.354,-0.076042,-0.79724,0.18997,0.17651,4.5227,-0.72749,0.4116,0.2763
1.355,-0.075858,-0.79273,0.18922,0.18256,4.5216,-0.73277,0.409,0.27432
1.356,-0.075672,-0.78821,0.18849,0.18856,4.5205,-0.73793,0.40639,0.27234
1.357,-0.075481,-0.78369,0.18775,0.19452,4.5194,-0.74304,0.40377,0.27034
1.358,-0.075283,-0.77917,0.187,0.20044,4.5182,-0.7481,0.40114,0.26835
1.359,-0.07508,-0.77465,0.18625,0.20632,4.5171,-0.7531,0.39851,0.26635
1.36,-0.074871,-0.77013,0.1855,0.21215,4.516,-0.75804,0.39587,0.26435
1.361,-0.074656,-0.76562,0.18474,0.21794,4.5149,-0.76293,0.39322,0.26234
1.362,-0.074435,-0.7611,0.18397,0.22369,4.5139,-0.76776,0.39056,0.26033
1.363,-0.074208,-0.75659,0.1832,0.22939,4.5128,-0.77253,0.38782,0.25826
1.364,-0.073976,-0.75208,0.18243,0.23505,4.5117,-0.77724,0.38483,0.25598
1.365,-0.073738,-0.74757,0.18165,0.24066,4.5106,-0.78189,0.38196,0.25377
1.366,-0.073495,-0.74306,0.18086,0.24622,4.5096,-0.78647,0.37904,0.25157
1.367,-0.073246,-0.73855,0.18007,0.25173,4.5086,-0.79099,0.37608,0.24932
1.368,-0.072992,-0.73404,0.17928,0.25719,4.5075,-0.79544,0.37311,0.24704
1.369,-0.072732,-0.72953,0.17848,0.26261,4.5065,-0.79982,0.37003,0.24473
1.37,-0.072467,-0.72503,0.17768,0.26797,4.5055,-0.80413,0.36698,0.24239
1.371,-0.072196,-0.72052,0.17688,0.27329,4.5045,-0.80838,0.36384,0.24
1.372,-0.07192,-0.71602,0.17607,0.27855,4.5035,-0.81255,0.36066,0.23759
1.373,-0.071639,-0.71151,0.17525,0.28376,4.5025,-0.81665,0.35751,0.23518
1.374,-0.071353,-0.70701,0.17443,0.28891,4.5016,-0.82067,0.35428,0.23272
1.375,-0.071061,-0.70251,0.17361,0.29401,4.5006,-0.82462,0.35091,0.23015
1.376,-0.070765,-0.69801,0.17278,0.29906,4.4997,-0.82849,0.34753,0.22758
1.377,-0.070463,-0.69351,0.17195,0.30405,4.4987,-0.83228,0.34415,0.225
1.378,-0.070157,-0.68901,0.17112,0.30899,4.4978,-0.83599,0.34076,0.22241
1.379,-0.069845,-0.68452,0.17028,0.31386,4.4969,-0.83962,0.33736,0.21982
1.38,-0.069529,-0.68002,0.16944,0.31868,4.496,-0.84316,0.33389,0.21717
1.381,-0.069208,-0.67552,0.1686,0.32344,4.4952,-0.84662,0.33025,0.2144
1.382,-0.068882,-0.67103,0.16775,0.32814,4.4943,-0.84999,0.32661,0.21162
1.383,-0.068552,-0.66653,0.1669,0.33278,4.4935,-0.85327,0.32298,0.20884
1.384,-0.068217,-0.66204,0.16604,0.33736,4.4927,-0.85647,0.31935,0.20606
1.385,-0.067874,-0.65755,0.16517,0.34188,4.4919,-0.85963,0.31559,0.20319
1.386,-0.06753,-0.65305,0.16431,0.34633,4.4911,-0.86264,0.31178,0.20028
1.387,-0.067181,-0.64856,0.16345,0.35072,4.4903,-0.86555,0.308,0.19736
1.388,-0.066829,-0.64407,0.16258,0.35504,4.4896,-0.86837,0.30408,0.19439
1.389,-0.066471,-0.63959,0.16171,0.3593,4.4888,-0.87109,0.3002,0.1914
1.39,-0.06611,-0.6351,0.16084,0.36349,4.4881,-0.87371,0.29621,0.18834
1.391,-0.065745,-0.63061,0.15996,0.36761,4.4874,-0.87623,0.29215,0.18524
1.392,-0.065375,-0.62612,0.15909,0.37167,4.4867,-0.87864,0.28811,0.18214
1.393,-0.065001,-0.62164,0.15821,0.37565,4.486,-0.88095,0.28408,0.17904
1.394,-0.064624,-0.61715,0.15732,0.37957,4.4854,-0.88316,0.27995,0.17586
1.395,-0.064242,-0.61267,0.15644,0.38341,4.4848,-0.88525,0.27565,0.17255
1.396,-0.063857,-0.60818,0.15555,0.38718,4.4842,-0.88724,0.27133,0.16922
1.397,-0.063468,-0.6037,0.15467,0.39088,4.4836,-0.88911,0.26701,0.16589
1.398,-0.063075,-0.59921,0.15378,0.39451,4.483,-0.89087,0.26268,0.16255
1.399,-0.062679,-0.59473,0.15288,0.39806,4.4825,-0.89251,0.25834,0.1592
1.4,-0.062279,-0.59025,0.15199,0.40153,4.4819,-0.89404,0.25399,0.15585
1.401,-0.061876,-0.58577,0.1511,0.40493,4.4814,-0.89544,0.24943,0.15234
1.402,-0.061469,-0.58129,0.1502,0.40825,4.4809,-0.89672,0.24482,0.14877
1.403,-0.061059,-0.57681,0.1493,0.41149,4.4805,-0.89789,0.24028,0.14522
1.404,-0.060646,-0.57233,0.14841,0.41465,4.48,-0.89892,0.23558,0.14161
1.405,-0.06023,-0.56785,0.14751,0.41773,4.4796,-0.89983,0.2309,0.13797
1.406,-0.059811,-0.56337,0.14661,0.42073,4.4792,-0.90061,0.22614,0.13427
1.407,-0.059389,-0.55889,0.1457,0.42364,4.4789,-0.90125,0.22134,0.13055
1.408,-0.058964,-0.55441,0.1448,0.42648,4.4785,-0.90177,0.21657,0.12681
1.409,-0.058536,-0.54993,0.1439,0.42922,4.4782,-0.90215,0.21157,0.12293
1.41,-0.058105,-0.54545,0.143,0.43189,4.4779,-0.90239,0.20658,0.11904
1.411,-0.057672,-0.54097,0.1421,0.43446,4.4776,-0.90249,0.20158,0.11513
1.412,-0.057237,-0.5365,0.14119,0.43695,4.4774,-0.90245,0.19658,0.11122
1.413,-0.056798,-0.53202,0.14029,0.43935,4.4772,-0.90227,0.19156,0.10728
1.414,-0.056358,-0.52754,0.13939,0.44166,4.477,-0.90194,0.18629,0.10315
1.415,-0.055915,-0.52306,0.13849,0.44388,4.4769,-0.90146,0.18102,0.09902
1.416,-0.05547,-0.51859,0.13759,0.446,4.4767,-0.90084,0.17575,0.09488
1.417,-0.055023,-0.51411,0.13669,0.44803,4.4766,-0.90006,0.1705,0.090733
1.418,-0.054574,-0.50963,0.13579,0.44997,4.4765,-0.89912,0.16522,0.086564
1.419,-0.054123,-0.50516,0.13489,0.45182,4.4765,-0.89803,0.15968,0.082198
1.42,-0.05367,-0.50068,0.13399,0.45356,4.4765,-0.89678,0.15414,0.077821
1.421,-0.053216,-0.4962,0.13309,0.45521,4.4765,-0.89537,0.14861,0.073432
1.422,-0.05276,-0.49173,0.1322,0.45677,4.4765,-0.89379,0.14307,0.069031
1.423,-0.052302,-0.48725,0.13131,0.45822,4.4765,-0.89205,0.13751,0.064607
1.424,-0.051844,-0.48277,0.13042,0.45957,4.4766,-0.89014,0.13171,0.060012
1.425,-0.051383,-0.4783,0.12953,0.46082,4.4767,-0.88807,0.12598,0.055418
1.426,-0.050922,-0.47382,0.12864,0.46197,4.4768,-0.88581,0.12017,0.050782
1.427,-0.05046,-0.46934,0.12775,0.46301,4.477,-0.88339,0.11429,0.046083
1.428,-0.049996,-0.46487,0.12687,0.46395,4.4772,-0.88078,0.10842,0.041348
1.429,-0.049532,-0.46039,0.12599,0.46478,4.4774,-0.878,0.10241,0.036545
1.43,-0.049066,-0.45587,0.12512,0.4655,4.4777,-0.87499,0.096391,0.031681
1.431,-0.048601,-0.4514,0.12424,0.46611,4.4778,-0.87184,0.090303,0.026779
1.432,-0.048134,-0.44692,0.12337,0.46662,4.4776,-0.8685,0.084161,0.021799
1.433,-0.047667,-0.44245,0.12251,0.46701,4.477,-0.86497,0.077982,0.016826
1.434,-0.0472,-0.43797,0.12164,0.46729,4.4759,-0.86125,0.071732,0.011713
1.435,-0.046733,-0.4335,0.12078,0.46746,4.4744,-0.85734,0.065389,0.0066185
1.436,-0.046265,-0.42903,0.11993,0.46751,4.4723,-0.85323,0.065106,-0.0046499
1.437,-0.045798,-0.42456,0.11908,0.46745,4.4695,-0.84892,0.065657,-0.016845
1.438,-0.045331,-0.42005,0.11823,0.46727,4.466,-0.84438,0.066155,-0.029051
1.439,-0.044863,-0.41559,0.11739,0.46697,4.4613,-0.83967,0.066401,-0.041207
1.44,-0.044397,-0.41113,0.11655,0.46655,4.4555,-0.83476,0.066654,-0.053389
1.441,-0.04393,-0.40668,0.11572,0.46601,4.4483,-0.82965,0.066748,-0.065543
1.442,-0.043465,-0.40224,0.11489,0.46535,4.4395,-0.82433,0.066728,-0.077681
1.443,-0.043,-0.3978,0.11407,0.46457,4.4289,-0.81881,0.0669,-0.089905
1.444,-0.042536,-0.39338,0.11325,0.46366,4.4163,-0.81308,0.066307,-0.10189
1.445,-0.042072,-0.38907,0.11245,0.46263,4.4012,-0.80723,0.065724,-0.11389
1.446,-0.04161,-0.38468,0.11164,0.46147,4.3841,-0.80109,0.065151,-0.12591
1.447,-0.04115,-0.3803,0.11084,0.46018,4.3651,-0.79473,0.064588,-0.13794
1.448,-0.04069,-0.37594,0.11005,0.45876,4.3441,-0.78817,0.064025,-0.15
1.449,-0.040232,-0.37161,0.10927,0.45722,4.3213,-0.78139,0.06274,-0.16179
